Date,USA_GDP_QUR_CHANGE,E_OIL_PRICE
7/1/1987,6.7,19.86
10/1/1987,10.5,18.76
1/1/1988,5.3,16.75
4/1/1988,9.5,16.6
7/1/1988,7.3,14.91
10/1/1988,9.1,12.41
1/1/1989,8.5,17.17
4/1/1989,7.6,20.32
7/1/1989,6,17.62
10/1/1989,3.7,18.91
1/1/1990,9,21.25
4/1/1990,6.1,16.61
7/1/1990,3.7,17.17
10/1/1990,-0.7,36.02
1/1/1991,2,23.57
4/1/1991,6.2,19.18
7/1/1991,5.3,19.4
10/1/1991,3.8,22.21
1/1/1992,6.4,18.16
4/1/1992,6.9,18.92
7/1/1992,6.1,20.24
10/1/1992,7.1,20.26
1/1/1993,2.9,17.39
4/1/1993,4.8,18.67
7/1/1993,4.4,16.78
10/1/1993,7.9,16.61
1/1/1994,5.9,14.29
4/1/1994,7.6,15.23
7/1/1994,4.7,17.6
10/1/1994,7,16.49
1/1/1995,3.6,16.55
4/1/1995,3.2,18.65
7/1/1995,5.5,15.85
10/1/1995,4.7,16.11
1/1/1996,5,17.85
4/1/1996,8.6,20.9
7/1/1996,5,19.57
10/1/1996,6.5,24.16
1/1/1997,5.1,23.54
4/1/1997,7.7,17.56
7/1/1997,6.9,18.46
10/1/1997,4.8,19.87
1/1/1998,4.7,15.19
4/1/1998,4.7,13.53
7/1/1998,6.9,12.08
10/1/1998,7.8,12.7
1/1/1999,5.2,11.11
4/1/1999,5,15.29
7/1/1999,6.9,19.08
10/1/1999,9.1,22
1/1/2000,4.2,25.51
4/1/2000,10.2,22.76
7/1/2000,2.8,28.68
10/1/2000,4.6,30.96
1/1/2001,1.3,25.62
4/1/2001,5,25.66
7/1/2001,0,24.61
10/1/2001,2.4,20.54
1/1/2002,4.7,19.42
4/1/2002,3.9,25.73
7/1/2002,3.6,25.74
10/1/2002,2.8,27.54
1/1/2003,4.1,31.18
4/1/2003,5.1,25
7/1/2003,9.3,28.35
10/1/2003,7.3,29.61
1/1/2004,5.2,31.28
4/1/2004,6.5,33.59
7/1/2004,6.5,38.22
10/1/2004,7.4,49.78
1/1/2005,7.9,44.51
4/1/2005,5,51.88
7/1/2005,7,57.52
10/1/2005,5.6,58.54
1/1/2006,8.5,62.99
4/1/2006,4.6,70.26
7/1/2006,3.4,73.67
10/1/2006,5,57.81
1/1/2007,5.1,53.68
4/1/2007,5.3,67.49
7/1/2007,4.6,76.93
10/1/2007,4.2,82.34
1/1/2008,-0.2,92.18
4/1/2008,4.4,109.07
7/1/2008,0.9,132.72
10/1/2008,-7.6,71.58
1/1/2009,-4.8,43.44
4/1/2009,-1.4,50.18
7/1/2009,1.9,64.44
10/1/2009,5.7,72.77
1/1/2010,3.1,76.17
4/1/2010,6,84.82
7/1/2010,4.4,75.58
10/1/2010,4.5,82.67
1/1/2011,1.1,96.52
4/1/2011,5.5,123.26
7/1/2011,2.3,116.97
10/1/2011,5.1,109.55
1/1/2012,5.8,110.69
4/1/2012,3.5,119.75
7/1/2012,2.8,102.62
10/1/2012,2.5,111.71
1/1/2013,5.2,112.96
4/1/2013,1.7,102.25
7/1/2013,5.2,107.93
10/1/2013,5.4,109.08
1/1/2014,0.3,108.12
4/1/2014,7.6,107.76
7/1/2014,6.6,106.77
10/1/2014,2.5,87.43
1/1/2015,3.1,47.76
4/1/2015,4.6,59.52
7/1/2015,2.5,56.56
10/1/2015,0.5,48.43
1/1/2016,2,30.7
4/1/2016,4.1,41.58
7/1/2016,3.6,44.95
10/1/2016,4.2,49.52
1/1/2017,4,54.58
4/1/2017,3.6,52.31
7/1/2017,5,48.48
10/1/2017,6.8,57.51
1/1/2018,5.3,69.08
4/1/2018,7.1,72.11
7/1/2018,3.3,74.25
10/1/2018,3,81.03
1/1/2019,3.7,59.41
4/1/2019,5.6,71.23
7/1/2019,4.1,63.92
10/1/2019,3.6,59.71
1/1/2020,-3.9,63.65
4/1/2020,-32.4,18.38
7/1/2020,38.7,43.24
10/1/2020,6.6,40.19
1/1/2021,10.9,54.77
4/1/2021,13.4,64.81
7/1/2021,8.4,75.17
10/1/2021,14.5,83.54
1/1/2022,6.6,86.51
4/1/2022,8.4,104.58
