Date,Oil Price,cpi_all_items,cpi_all_items_minus,cpi_food,cpi_energy,cpi_gas,total_mfg_ind,petrol_grease_mfg,ind_gas_mfg,oil_gas_machine_equip_mfg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,supermarkets_grocery_stores,truck_transp,,,,
01/01/12,113.06,226.67,227.24,232.67,236.94,290.76,191.10,450.40,134.70,234.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.70,128.70,,,,
02/01/12,122.66,227.66,227.87,232.49,242.66,305.08,192.10,447.60,134.90,235.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.20,129.10,,,,
03/01/12,122.88,229.39,228.74,232.79,253.60,329.78,194.30,450.00,134.90,234.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.00,130.50,,,,
04/01/12,123.43,230.09,229.30,233.23,255.74,335.74,194.70,450.40,136.70,234.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.60,130.90,,,,
05/01/12,101.87,229.82,229.60,233.34,250.31,323.60,193.60,449.50,133.80,234.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.60,130.80,,,,
06/01/12,97.80,229.48,229.88,233.56,244.17,303.75,191.70,454.00,135.00,234.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.60,130.00,,,,
07/01/12,98.19,229.10,229.89,233.63,239.97,295.50,191.20,452.60,135.90,235.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.40,130.00,,,,
08/01/12,114.57,230.38,230.20,234.16,250.31,316.86,193.50,448.20,135.40,235.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.10,131.20,,,,
09/01/12,112.39,231.41,230.78,234.30,256.33,329.90,195.40,448.00,138.90,234.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.00,132.10,,,,
10/01/12,108.70,231.32,231.28,234.88,250.52,322.93,195.10,447.50,138.40,235.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.40,132.20,,,,
11/01/12,111.23,230.22,231.26,234.90,238.95,298.13,192.60,446.10,140.90,237.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.00,132.10,,,,
12/01/12,111.11,229.60,231.03,235.39,233.47,285.61,191.80,441.50,140.10,237.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.90,132.20,,,,
01/01/13,115.55,230.28,231.61,236.34,234.62,286.42,192.60,435.60,140.10,239.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.20,131.80,,,,
02/01/13,111.38,232.17,232.43,236.30,248.15,315.24,195.20,434.10,138.70,239.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.10,132.40,,,,
03/01/13,110.02,232.77,233.05,236.33,249.57,319.52,194.50,433.20,139.40,237.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.50,132.90,,,,
04/01/13,102.37,232.53,233.24,236.84,244.76,307.81,194.00,434.10,139.90,238.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.00,132.20,,,,
05/01/13,100.39,232.95,233.46,236.53,247.81,310.35,194.00,435.00,141.00,238.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.90,132.20,,,,
06/01/13,102.16,233.50,233.64,236.79,251.92,312.21,193.90,437.80,141.00,238.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.00,132.80,,,,
07/01/13,107.70,233.60,233.79,237.00,251.37,310.89,194.00,436.60,142.00,239.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.10,132.70,,,,
08/01/13,114.01,233.88,234.26,237.41,250.01,309.36,194.60,428.60,141.60,239.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.00,132.90,,,,
09/01/13,116.12,234.15,234.78,237.52,248.51,305.30,194.30,427.40,143.20,239.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.80,132.90,,,,
10/01/13,108.84,233.55,235.16,237.87,238.52,290.31,193.70,430.10,142.20,239.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.00,133.00,,,,
11/01/13,109.69,233.07,235.24,237.64,233.14,280.74,192.70,431.40,141.90,239.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.40,133.00,,,,
12/01/13,111.61,233.05,235.00,237.87,234.54,282.77,193.20,433.30,143.70,240.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.20,133.30,,,,
01/01/14,106.40,233.92,235.37,238.87,239.55,286.61,194.20,431.40,145.70,242.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.30,133.50,,,,
02/01/14,109.07,234.78,236.08,239.61,242.04,289.81,195.20,432.40,147.30,242.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.70,133.50,,,,
03/01/14,107.76,236.29,236.91,240.40,250.54,304.46,196.20,430.80,150.10,241.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.90,134.00,,,,
04/01/14,108.07,237.07,237.51,241.34,252.72,315.34,197.50,434.00,151.80,242.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.80,135.00,,,,
05/01/14,109.41,237.90,238.03,242.34,255.98,317.43,197.20,433.30,149.70,242.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.70,135.70,,,,
06/01/14,108.61,238.34,238.16,242.33,259.86,318.33,197.20,432.20,148.30,242.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.20,135.80,,,,
07/01/14,106.02,238.25,238.14,243.03,257.91,313.51,197.40,435.10,148.70,242.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.20,135.80,,,,
08/01/14,103.19,237.85,238.30,243.81,250.95,300.64,197.40,435.20,148.90,242.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.10,135.80,,,,
09/01/14,94.67,238.03,238.84,244.63,247.08,294.22,196.80,435.10,146.40,242.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.70,135.30,,,,
10/01/14,85.86,237.43,239.41,245.17,234.75,275.73,194.80,434.90,148.20,242.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.30,134.80,,,,
11/01/14,70.15,236.15,239.25,245.19,221.84,251.17,192.70,432.00,150.30,242.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.40,134.70,,,,
12/01/14,57.33,234.81,238.78,245.98,209.79,223.40,189.10,432.20,150.00,242.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.80,134.50,,,,
01/01/15,52.99,233.71,239.25,246.54,192.62,185.14,185.00,429.50,150.70,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.40,133.00,,,,
02/01/15,57.80,234.72,240.08,246.68,196.60,194.88,185.40,424.40,150.40,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.60,132.10,,,,
03/01/15,59.73,236.12,241.07,246.05,204.73,215.44,186.20,422.20,151.30,245.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.90,132.60,,,,
04/01/15,66.78,236.60,241.80,246.12,203.72,215.46,185.70,423.30,150.20,245.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.40,132.30,,,,
05/01/15,65.56,237.81,242.12,246.19,214.33,238.17,188.20,423.30,150.70,245.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.00,132.90,,,,
06/01/15,63.59,238.64,242.35,246.68,220.86,244.23,188.90,420.90,146.40,245.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.60,133.00,,,,
07/01/15,52.21,238.65,242.44,247.00,219.85,243.74,188.50,417.50,150.60,245.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.00,132.90,,,,
08/01/15,54.15,238.32,242.65,247.67,213.25,230.51,187.00,421.40,154.00,245.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.90,132.20,,,,
09/01/15,48.37,237.95,243.36,248.63,201.64,207.24,184.30,418.70,150.50,245.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.40,131.80,,,,
10/01/15,49.56,237.84,243.99,249.05,194.50,199.08,183.70,413.70,150.90,245.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.50,131.40,,,,
11/01/15,47.42,237.34,244.08,248.31,189.27,190.70,182.90,412.70,150.90,245.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188.10,132.10,,,,
12/01/15,37.28,236.53,243.78,247.90,183.38,179.50,180.80,410.00,151.00,245.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.80,131.70,,,,
01/01/16,34.74,236.92,244.53,248.63,180.17,171.57,179.70,415.50,151.60,246.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.00,131.80,,,,
02/01/16,35.97,237.11,245.68,248.80,172.06,154.56,178.70,410.80,158.20,247.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.50,131.30,,,,
03/01/16,39.60,238.13,246.36,247.98,179.02,170.36,179.30,407.00,152.00,246.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.90,131.00,,,,
04/01/16,48.13,239.26,246.99,248.41,185.65,185.81,180.50,403.60,151.60,246.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.60,131.30,,,,
05/01/16,45.37,240.23,247.54,247.86,192.67,198.01,181.90,405.20,151.90,247.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.00,131.30,,,,
06/01/16,49.68,241.02,247.79,247.48,200.04,206.68,183.60,405.70,155.10,247.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.90,131.00,,,,
07/01/16,42.46,240.63,247.74,247.55,195.94,195.24,183.40,406.70,154.90,247.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.80,131.30,,,,
08/01/16,47.04,240.85,248.28,247.72,193.52,189.38,182.50,409.60,156.20,247.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.70,131.20,,,,
09/01/16,49.06,241.43,248.73,247.92,195.85,193.82,183.00,410.00,164.40,247.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.50,130.90,,,,
10/01/16,48.30,241.73,249.22,248.07,194.79,197.36,183.70,411.60,163.70,247.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.70,131.80,,,,
11/01/16,50.47,241.35,249.23,247.44,191.40,192.52,183.20,412.10,162.90,247.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.90,132.00,,,,
12/01/16,56.13,241.43,249.13,247.31,193.31,195.92,183.90,411.20,162.40,247.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.40,132.20,,,,
01/01/17,57.10,242.84,250.08,248.24,199.61,206.36,185.60,410.40,163.70,247.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.20,132.50,,,,
02/01/17,55.59,243.60,251.14,248.79,198.20,201.96,186.20,410.20,163.60,247.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.80,132.80,,,,
03/01/17,52.83,243.80,251.29,249.17,198.60,204.22,186.70,412.30,163.20,247.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.40,132.60,,,,
04/01/17,51.73,244.52,251.64,249.74,202.87,212.42,187.60,416.90,162.70,247.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.90,132.80,,,,
05/01/17,50.31,244.73,251.84,250.02,203.13,209.44,187.30,417.70,162.50,248.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.90,133.20,,,,
06/01/17,47.92,244.96,252.01,249.65,204.65,205.88,187.60,418.50,162.20,248.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.20,133.30,,,,
07/01/17,52.65,244.79,251.94,250.21,202.55,201.17,187.30,420.90,162.20,248.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.10,133.70,,,,
08/01/17,52.38,245.52,252.46,250.49,205.89,209.00,188.40,419.40,169.20,248.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.10,134.80,,,,
09/01/17,57.54,246.82,252.94,250.99,215.71,231.18,189.60,422.40,169.10,248.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.90,135.90,,,,
10/01/17,62.07,246.66,253.64,251.36,207.29,218.59,190.20,421.30,169.00,248.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.90,135.80,,,,
11/01/17,63.57,246.67,253.49,250.87,209.38,224.23,191.20,419.50,169.00,249.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.00,137.00,,,,
12/01/17,66.60,246.52,253.56,251.24,206.60,216.78,191.30,428.60,169.10,249.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.30,137.90,,,,
01/01/18,69.05,247.87,254.64,252.36,210.66,223.81,192.60,428.10,169.00,245.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.00,138.70,,,,
02/01/18,65.78,248.99,255.78,252.27,213.52,227.42,193.50,430.70,169.80,245.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.80,139.50,,,,
03/01/18,70.27,249.55,256.61,252.37,212.55,226.87,194.00,436.20,170.10,245.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.90,139.60,,,,
04/01/18,67.11,250.55,257.03,253.21,218.83,240.96,195.30,441.80,168.80,245.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.20,140.10,,,,
05/01/18,77.59,251.59,257.47,253.10,226.81,255.10,197.70,445.80,168.40,246.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.40,141.50,,,,
06/01/18,79.44,251.99,257.70,253.23,229.14,255.89,198.40,449.60,168.70,246.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.50,143.40,,,,
07/01/18,77.11,252.01,257.87,253.75,227.11,252.23,198.50,454.50,168.70,247.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.20,144.30,,,,
08/01/18,77.42,252.15,258.01,254.08,226.94,251.37,198.60,457.20,168.60,256.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.00,144.60,,,,
09/01/18,82.72,252.44,258.43,254.39,226.17,252.22,198.90,457.20,169.00,257.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.50,145.50,,,,
10/01/18,75.47,252.89,259.06,254.36,225.76,253.79,200.40,458.40,168.70,257.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.40,146.80,,,,
11/01/18,58.71,252.04,259.11,254.38,215.91,235.38,198.40,457.60,170.00,257.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.50,146.90,,,,
12/01/18,52.28,251.23,259.08,255.21,205.91,212.15,195.20,459.00,170.20,257.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.30,146.90,,,,
01/01/19,61.89,251.71,260.12,256.42,200.56,201.19,194.30,459.80,187.00,260.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.20,147.10,,,,
02/01/19,66.03,252.78,261.11,257.22,202.74,206.75,195.40,459.40,184.10,261.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.50,146.60,,,,
03/01/19,68.39,254.20,261.84,257.72,211.72,225.28,197.40,456.30,193.20,261.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.20,146.30,,,,
04/01/19,72.80,255.55,262.33,257.71,222.50,248.50,199.20,455.30,192.50,261.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.50,145.80,,,,
05/01/19,64.49,256.09,262.59,258.11,225.77,254.55,199.10,456.90,193.20,261.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.30,146.80,,,,
06/01/19,66.55,256.14,263.18,258.06,221.37,242.04,197.00,465.00,196.30,261.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.70,147.10,,,,
07/01/19,65.17,256.57,263.57,258.27,222.49,244.00,197.50,465.40,195.80,261.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.70,146.40,,,,
08/01/19,60.43,256.56,264.17,258.41,216.98,233.63,196.40,466.20,198.00,261.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203.40,146.30,,,,
09/01/19,61.54,256.76,264.52,258.94,215.42,231.50,195.90,465.90,201.40,263.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.20,146.00,,,,
10/01/19,60.23,257.35,265.06,259.63,216.35,235.17,196.60,467.10,199.40,263.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.70,146.20,,,,
11/01/19,62.43,257.21,265.11,259.47,214.64,232.58,196.50,467.40,191.60,263.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.50,147.70,,,,
12/01/19,64.39,256.97,264.94,259.82,212.98,228.86,196.40,467.90,195.80,264.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.00,147.50,,,,
01/01/20,58.16,257.97,266.00,261.06,213.04,227.01,196.60,468.30,194.50,266.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.40,146.90,,,,
02/01/20,50.52,258.68,267.27,261.88,208.35,218.37,195.10,468.70,191.30,266.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.10,146.70,,,,
03/01/20,34.11,258.12,267.31,262.71,199.57,202.21,192.30,467.90,186.50,266.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.30,145.70,,,,
04/01/20,25.27,256.39,266.09,266.76,183.08,168.89,186.10,467.50,185.70,266.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.20,143.70,,,,
05/01/20,35.33,256.39,265.80,268.44,183.08,168.53,188.90,465.20,184.00,266.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.10,140.60,,,,
06/01/20,41.15,257.80,266.30,269.77,193.38,185.42,190.20,464.70,180.00,266.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.90,142.10,,,,
07/01/20,43.30,259.10,267.70,268.86,197.67,194.40,192.30,462.00,177.10,266.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.50,145.00,,,,
08/01/20,45.10,259.92,268.76,269.08,197.36,194.45,193.00,462.70,177.20,266.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.10,145.40,,,,
09/01/20,40.95,260.28,269.05,269.16,198.86,195.89,192.90,462.90,177.70,266.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.90,146.00,,,,
10/01/20,37.46,260.39,269.33,269.83,196.46,192.79,193.70,462.80,180.10,266.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.80,148.40,,,,
11/01/20,39.45,260.23,269.47,269.07,194.39,187.61,194.50,464.70,177.80,266.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.90,150.00,,,,
12/01/20,51.34,260.47,269.23,270.02,198.16,193.99,196.70,464.30,188.00,267.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.80,151.00,,,,
01/01/21,55.88,261.58,269.76,270.94,205.27,207.41,199.60,467.20,187.60,271.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.20,151.80,,,,
02/01/21,66.13,263.01,270.70,271.36,213.28,221.69,203.10,468.90,186.80,271.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.10,154.50,,,,
03/01/21,63.54,264.88,271.71,271.81,225.86,247.65,207.90,478.70,184.20,272.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.90,157.40,,,,
04/01/21,67.25,267.05,273.97,273.09,229.12,252.60,210.10,489.80,184.10,272.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.70,159.90,,,,
05/01/21,69.63,269.20,275.89,274.21,235.34,263.17,215.10,490.90,184.80,273.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.20,162.60,,,,
06/01/21,75.13,271.70,278.22,276.21,240.72,268.98,217.90,493.60,188.20,277.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.40,163.40,,,,
07/01/21,76.33,273.00,279.15,278.13,244.80,275.66,219.49,501.21,192.81,277.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.33,163.97,,,,
08/01/21,70.70,273.57,279.51,279.14,246.64,277.45,220.11,508.39,197.04,278.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.46,166.08,,,,
09/01/21,78.52,274.31,279.88,281.51,248.23,278.34,221.87,509.52,196.47,279.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.86,168.53,,,,
10/01/21,84.38,276.59,281.62,284.21,255.34,288.50,225.48,527.87,191.38,289.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.92,171.82,,,,
11/01/21,70.57,277.95,282.75,285.51,259.10,296.57,227.11,527.77,211.90,290.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.92,177.06,,,,
12/01/21,79.20,278.80,283.91,286.97,256.21,290.19,226.47,528.58,220.23,292.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.52,179.58,,,,
01/01/22,91.21,281.15,286.00,289.77,260.65,290.42,231.50,532.81,220.24,293.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.01,185.89,,,,
02/01/22,100.99,283.72,288.06,292.79,267.77,305.96,237.25,534.91,225.18,293.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.13,190.46,,,,
03/01/22,107.91,287.50,289.31,295.73,298.25,366.50,245.40,541.18,230.89,294.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.11,198.15,,,,
04/01/22,109.34,289.11,290.85,298.71,298.47,362.80,249.83,566.07,231.24,302.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.69,200.87,,,,
05/01/22,114.81,292.30,292.51,302.04,316.76,391.26,256.58,565.31,234.72,304.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.95,203.87,,,,
06/01/22,110.01,296.31,294.68,305.04,340.92,430.14,262.83,595.44,236.33,306.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.04,202.80,,,,
07/01/22,96.48,296.28,295.65,308.53,325.41,396.95,257.55,612.90,236.43,308.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.30,201.89,,,,