Date,Oil Price,cpi_all_items,cpi_all_items_minus,cpi_food,cpi_energy,cpi_gas,CUUR0000SAM,CUUR0000SEMC01,CUUR0000SEMD01,CUUR0000SEMF01,CUUR0000SAH1,total_mfg_ind,PCU221122221122,PCU311421311421,petrol_grease_mfg,ind_gas_mfg,PCU325---325,PCU3251803251806,PCU325199325199P,PCU325211325211,PCU325212325212P,PCU325412325412,PCU325510325510,PCU331110331110,PCU331315331315,PCU332322332322,PCU332510332510,PCU332618332618,PCU332911332911,PCU332991332991,oil_gas_machine_equip_mfg,PCU333132333132,PCU333611333611,PCU33441K33441K,PCU335311335311,PCU335313335313,PCU335931335931,PCU336110336110,PCU336412336412,PCU336413336413,PCU441110441110,PCU481111481111,PCU482111482111,supermarkets_grocery_stores,truck_transp,PCU4841214841212,PCU532412532412,PCU621111621111,PCU622110622110
01/01/12,113.06,226.67,227.24,232.67,236.94,290.76,408.06,343.66,248.41,433.58,254.41,191.10,132.40,197.10,450.40,134.70,258.40,339.80,311.70,275.90,284.60,541.00,266.10,196.30,177.40,196.00,177.40,221.50,206.40,242.60,234.10,257.50,207.50,99.50,246.80,197.80,193.40,141.00,207.70,173.20,139.00,280.60,193.40,161.70,128.70,140.70,120.40,143.40,180.40
02/01/12,122.66,227.66,227.87,232.49,242.66,305.08,410.47,343.56,250.56,438.45,254.93,192.10,132.50,197.70,447.60,134.90,259.70,339.80,311.30,279.60,294.00,541.00,267.00,198.20,180.60,195.50,177.40,223.00,207.20,242.70,235.70,257.90,208.30,99.50,247.10,199.20,195.60,140.40,209.10,170.30,139.10,286.30,194.60,164.20,129.10,141.50,119.70,143.50,180.50
03/01/12,122.88,229.39,228.74,232.79,253.60,329.78,411.50,343.87,250.64,439.76,255.61,194.30,132.10,198.40,450.00,134.90,261.70,349.90,315.30,283.40,311.20,540.90,268.90,196.30,183.10,195.60,177.20,223.60,208.90,242.90,234.40,258.40,208.90,99.60,243.50,198.40,195.40,140.30,209.60,170.60,143.00,292.20,194.90,164.00,130.50,143.40,121.10,143.50,180.60
04/01/12,123.43,230.09,229.30,233.23,255.74,335.74,412.48,344.15,251.82,439.78,256.03,194.70,132.00,198.00,450.40,136.70,262.00,358.30,320.60,283.90,321.60,540.30,269.50,196.30,182.00,195.60,177.60,223.20,209.40,243.30,234.80,260.70,209.10,99.60,245.40,199.10,195.20,140.60,209.70,170.80,143.80,293.50,196.40,163.60,130.90,143.90,117.20,143.50,181.10
05/01/12,101.87,229.82,229.60,233.34,250.31,323.60,413.66,345.12,252.48,439.14,256.44,193.60,134.00,198.20,449.50,133.80,262.00,358.30,321.30,283.10,316.90,541.90,270.10,195.20,178.30,196.60,177.90,223.20,209.40,243.30,234.60,261.00,210.80,99.70,244.60,199.10,195.70,139.70,210.00,171.20,143.40,289.20,200.50,165.60,130.80,144.40,117.70,143.40,181.20
06/01/12,97.80,229.48,229.88,233.56,244.17,303.75,415.35,347.41,254.25,439.46,256.95,191.70,136.60,199.00,454.00,135.00,259.60,358.30,322.70,280.30,292.80,541.30,270.40,189.90,177.20,195.90,178.30,224.20,209.60,248.70,234.80,261.40,212.90,99.50,243.20,198.60,195.70,140.10,210.00,171.40,141.30,294.40,200.20,163.60,130.00,142.90,114.30,143.50,181.40
07/01/12,98.19,229.10,229.89,233.63,239.97,295.50,416.76,348.83,254.98,442.12,257.41,191.20,139.20,199.50,452.60,135.90,259.60,356.90,318.50,277.00,277.00,550.30,270.60,186.00,176.40,195.90,177.90,223.80,209.70,249.00,235.30,261.80,213.10,99.50,240.10,199.00,196.30,140.90,210.40,171.40,141.70,289.00,198.70,162.40,130.00,142.10,116.60,143.60,182.20
08/01/12,114.57,230.38,230.20,234.16,250.31,316.86,417.12,349.61,253.38,443.87,257.84,193.50,139.20,201.00,448.20,135.40,260.20,365.50,310.30,277.50,272.20,553.30,270.90,180.70,175.20,195.40,177.90,223.00,209.80,250.50,235.30,261.90,212.20,99.80,240.20,199.10,197.10,140.80,210.60,171.70,140.80,289.70,196.90,162.10,131.20,143.80,119.10,143.60,182.50
09/01/12,112.39,231.41,230.78,234.30,256.33,329.90,418.04,350.87,254.74,443.53,258.25,195.40,139.60,201.30,448.00,138.90,259.90,381.90,308.30,274.00,266.60,552.00,270.70,183.70,178.20,195.40,178.00,223.10,210.40,249.20,234.70,261.90,211.00,100.10,240.40,199.20,197.30,139.60,210.80,172.30,140.40,273.00,197.40,164.00,132.10,144.30,120.20,143.80,182.40
10/01/12,108.70,231.32,231.28,234.88,250.52,322.93,418.36,350.42,255.48,443.61,258.83,195.10,135.90,201.80,447.50,138.40,260.80,383.50,312.00,276.90,265.60,553.90,270.80,179.50,180.00,194.80,178.10,223.10,212.10,249.40,235.90,261.90,212.70,100.10,241.50,199.20,198.00,143.90,211.30,172.30,140.60,279.90,199.90,163.40,132.20,143.90,121.20,143.90,183.50
11/01/12,111.23,230.22,231.26,234.90,238.95,298.13,418.65,350.28,257.54,440.59,259.00,192.60,134.50,201.20,446.10,140.90,259.90,380.60,309.90,276.90,265.10,553.40,271.10,177.40,178.80,194.40,178.00,223.00,212.00,249.40,237.40,262.30,213.60,99.80,240.40,199.30,197.60,144.10,211.40,172.30,140.00,277.70,201.10,165.00,132.10,143.40,123.70,143.40,183.40
12/01/12,111.11,229.60,231.03,235.39,233.47,285.61,418.65,349.91,258.49,437.91,259.30,191.80,135.50,201.70,441.50,140.10,259.30,374.30,304.30,276.30,261.40,553.80,271.30,179.10,179.30,194.10,177.80,222.50,212.70,249.50,237.90,262.30,213.40,99.90,239.90,199.30,198.10,143.60,211.40,172.40,138.90,276.30,201.00,164.90,132.20,143.60,123.20,143.30,184.40
01/01/13,115.55,230.28,231.61,236.34,234.62,286.42,420.69,351.25,260.04,440.58,260.04,192.60,134.60,202.00,435.60,140.10,262.80,375.40,303.80,283.10,261.10,571.60,273.20,179.10,179.20,194.40,177.80,222.40,212.90,250.00,239.10,263.50,213.10,99.90,241.30,201.20,200.10,143.40,213.60,173.00,139.70,282.00,203.30,166.20,131.80,143.30,122.90,144.00,185.80
02/01/13,111.38,232.17,232.43,236.30,248.15,315.24,423.22,352.27,264.07,441.78,260.72,195.20,134.30,202.20,434.10,138.70,264.70,378.70,308.70,287.70,261.50,574.40,273.40,177.60,179.60,194.60,178.20,223.10,214.00,250.50,239.30,263.60,212.70,99.90,241.30,201.20,199.00,143.30,213.90,173.40,139.70,279.80,203.20,169.10,132.40,143.50,122.90,144.00,186.10
03/01/13,110.02,232.77,233.05,236.33,249.57,319.52,424.15,352.58,264.59,442.91,261.33,194.50,134.40,202.30,433.20,139.40,265.00,383.10,309.00,290.90,265.90,575.00,273.30,176.90,179.70,194.40,178.20,224.70,214.20,250.30,237.90,263.90,213.50,99.90,242.20,201.20,198.60,142.60,214.00,174.80,140.50,287.80,203.40,169.50,132.90,144.50,121.90,144.20,186.20
04/01/13,102.37,232.53,233.24,236.84,244.76,307.81,423.82,353.53,262.60,442.31,261.66,194.00,134.20,202.60,434.10,139.90,265.30,382.00,315.70,289.40,265.50,574.70,273.50,177.60,176.00,193.00,178.60,224.00,214.50,250.60,238.60,264.00,213.60,99.90,240.60,201.20,198.80,142.40,214.00,175.20,140.80,279.80,205.30,167.00,132.20,144.00,123.20,143.60,184.60
05/01/13,100.39,232.95,233.46,236.53,247.81,310.35,422.83,353.37,262.06,438.72,262.29,194.00,136.40,202.70,435.00,141.00,265.10,375.80,316.00,287.10,264.70,577.30,274.00,174.90,175.10,193.10,178.20,224.80,214.90,254.80,238.60,263.20,214.30,99.60,241.90,201.20,198.40,141.70,214.10,175.20,140.40,276.60,204.90,164.90,132.20,144.40,122.50,143.70,184.70
06/01/13,102.16,233.50,233.64,236.79,251.92,312.21,424.26,355.11,263.29,439.72,262.91,193.90,140.20,202.50,437.80,141.00,265.50,372.50,317.50,288.10,258.70,580.00,272.90,175.10,174.20,192.80,178.00,225.20,214.70,251.40,238.90,263.20,214.00,99.60,240.20,201.20,198.90,141.30,214.10,175.30,140.60,286.70,203.90,166.00,132.80,144.10,123.10,143.90,184.80
07/01/13,107.70,233.60,233.79,237.00,251.37,310.89,424.84,354.78,263.70,441.49,263.45,194.00,140.90,203.00,436.60,142.00,265.20,371.10,317.00,287.10,253.40,587.00,273.90,175.60,172.30,192.60,177.80,224.60,215.70,251.40,239.60,263.20,215.50,99.60,239.20,201.20,199.40,140.70,214.10,175.30,140.30,289.30,203.80,171.10,132.70,144.10,124.80,144.00,185.40
08/01/13,114.01,233.88,234.26,237.41,250.01,309.36,426.87,354.71,267.74,444.63,264.02,194.60,140.70,202.90,428.60,141.60,263.90,369.90,310.00,288.20,237.00,586.50,271.80,175.30,172.20,192.10,178.40,224.00,216.60,251.70,239.30,263.60,214.70,99.90,240.60,201.10,199.00,140.40,213.60,175.40,140.40,291.10,203.60,170.00,132.90,144.10,124.40,143.50,185.50
09/01/13,116.12,234.15,234.78,237.52,248.51,305.30,428.03,354.97,269.69,445.16,264.34,194.30,140.80,203.00,427.40,143.20,262.80,375.30,308.30,288.80,235.50,574.50,272.60,174.30,172.50,192.20,178.40,224.70,217.00,255.50,239.40,263.80,215.90,100.00,241.50,201.10,198.00,140.20,213.30,175.40,140.00,274.70,204.20,171.80,132.90,143.40,126.00,143.50,185.80
10/01/13,108.84,233.55,235.16,237.87,238.52,290.31,428.08,355.35,269.27,446.04,264.72,193.70,137.10,202.80,430.10,142.20,262.30,378.60,308.00,289.20,236.80,575.60,272.90,176.60,171.40,192.20,178.40,224.60,217.90,255.50,239.80,264.10,216.00,100.00,240.90,201.40,198.30,144.80,213.50,175.40,139.80,281.80,204.90,173.00,133.00,143.40,125.50,143.60,187.70
11/01/13,109.69,233.07,235.24,237.64,233.14,280.74,427.74,355.56,268.98,446.03,265.31,192.70,135.30,202.50,431.40,141.90,261.70,378.00,303.80,291.30,241.70,575.60,272.70,178.90,171.20,192.10,178.80,224.70,217.90,255.00,239.20,264.40,218.20,100.00,240.50,203.10,203.10,145.60,214.70,176.50,140.00,275.30,205.30,168.40,133.00,144.00,124.00,143.80,187.70
12/01/13,111.61,233.05,235.00,237.87,234.54,282.77,427.09,356.47,269.37,441.59,265.88,193.20,135.90,202.50,433.30,143.70,262.60,374.10,302.10,291.50,242.20,579.80,274.00,180.00,171.00,192.00,179.00,224.60,218.80,255.30,240.30,264.70,217.90,100.10,239.70,203.10,203.40,146.40,214.60,176.50,138.80,291.80,204.80,167.20,133.30,143.80,125.60,143.80,187.60
01/01/14,106.40,233.92,235.37,238.87,239.55,286.61,429.62,356.80,272.49,446.77,266.75,194.20,138.70,202.40,431.40,145.70,266.50,366.50,307.80,294.70,244.90,604.20,273.60,181.40,172.20,193.10,179.70,225.10,221.10,255.30,242.10,266.80,217.00,100.20,240.10,203.50,204.30,146.80,217.00,177.50,140.80,284.50,206.40,168.30,133.50,144.40,117.60,144.30,188.10
02/01/14,109.07,234.78,236.08,239.61,242.04,289.81,432.77,356.94,276.56,453.12,267.42,195.20,137.70,202.30,432.40,147.30,267.90,364.90,309.50,297.80,248.30,605.70,273.70,182.10,175.10,193.60,180.30,225.30,222.00,255.40,242.10,268.40,217.30,100.20,240.40,203.70,204.10,146.60,217.30,177.70,142.40,277.90,207.20,171.70,133.50,145.20,119.30,144.40,188.20
03/01/14,107.76,236.29,236.91,240.40,250.54,304.46,433.37,357.47,277.97,452.12,268.43,196.20,139.70,202.30,430.80,150.10,268.10,367.70,305.70,300.00,251.90,605.10,275.30,180.60,174.20,193.40,180.50,225.80,222.70,255.50,241.90,267.80,220.10,100.20,241.60,200.10,203.30,145.50,217.30,178.50,144.60,290.20,207.50,170.90,134.00,145.70,119.90,144.50,188.20
04/01/14,108.07,237.07,237.51,241.34,252.72,315.34,434.05,358.42,278.50,453.01,268.90,197.50,139.00,201.60,434.00,151.80,269.90,365.60,313.90,301.10,252.40,604.20,275.70,182.10,175.30,193.80,180.40,225.90,222.90,256.00,242.70,267.50,219.80,100.10,241.10,200.70,203.50,145.20,217.50,178.60,144.80,292.90,208.70,174.80,135.00,146.80,118.30,144.50,188.10
05/01/14,109.41,237.90,238.03,242.34,255.98,317.43,434.87,359.55,278.57,454.36,269.77,197.20,141.30,202.50,433.30,149.70,269.50,368.00,309.30,300.50,250.00,605.70,275.50,183.30,176.10,195.70,182.60,226.10,221.60,256.10,242.60,267.50,219.40,100.00,241.60,200.00,203.10,144.40,217.30,178.60,145.00,290.40,209.20,177.70,135.70,148.10,119.20,144.60,188.00
06/01/14,108.61,238.34,238.16,242.33,259.86,318.33,435.35,359.06,278.70,457.61,270.31,197.20,145.60,203.30,432.20,148.30,270.00,370.20,312.10,298.20,247.60,612.20,275.60,183.70,176.30,195.80,181.00,226.30,222.80,260.10,242.70,267.60,219.80,100.00,241.50,199.10,203.40,143.80,217.70,178.20,145.50,298.30,208.80,179.20,135.80,148.40,117.90,144.60,188.00
07/01/14,106.02,238.25,238.14,243.03,257.91,313.51,435.92,358.59,279.59,459.83,271.12,197.40,146.70,203.50,435.10,148.70,271.10,372.50,312.10,300.20,245.10,616.70,275.80,184.60,179.30,196.50,181.20,226.50,222.80,260.70,242.40,267.70,219.40,100.00,242.70,199.90,203.30,143.60,218.10,178.30,145.10,297.30,209.00,177.20,135.80,148.20,117.60,144.70,187.90
08/01/14,103.19,237.85,238.30,243.81,250.95,300.64,435.78,359.97,278.61,460.84,271.68,197.40,147.10,204.20,435.20,148.90,271.00,365.10,310.40,302.80,244.40,617.50,275.70,185.20,183.80,197.60,181.20,226.70,223.00,260.80,242.50,267.80,220.80,100.30,243.00,199.40,203.60,143.40,218.30,178.20,145.50,299.40,208.80,176.10,135.80,148.30,119.10,144.70,188.50
09/01/14,94.67,238.03,238.84,244.63,247.08,294.22,436.58,359.88,279.54,461.87,272.17,196.80,146.60,205.40,435.10,146.40,271.40,362.80,313.60,305.00,242.50,617.10,276.20,185.40,185.10,196.70,181.30,226.90,223.00,260.50,242.10,268.20,222.50,100.30,242.20,199.40,202.90,142.60,218.60,178.30,144.50,282.40,208.40,175.70,135.30,148.30,120.00,144.70,188.60
10/01/14,85.86,237.43,239.41,245.17,234.75,275.73,437.03,359.86,280.50,464.37,272.79,194.80,143.20,205.70,434.90,148.20,270.40,360.10,307.60,307.10,242.10,621.10,276.00,184.50,182.90,196.00,182.00,226.50,224.60,260.40,242.20,268.00,223.20,100.40,241.40,199.50,202.70,148.00,219.30,178.30,144.90,284.50,207.90,181.30,134.80,147.40,121.20,144.70,187.80
11/01/14,70.15,236.15,239.25,245.19,221.84,251.17,438.45,361.00,281.49,466.45,273.23,192.70,139.90,206.70,432.00,150.30,267.70,342.80,307.10,303.20,235.50,620.90,275.80,183.10,185.80,196.50,181.70,226.70,224.60,261.30,242.60,268.00,223.40,100.30,240.00,199.50,203.60,147.80,219.50,178.30,145.30,283.50,207.70,179.40,134.70,147.70,120.70,144.70,188.10
12/01/14,57.33,234.81,238.78,245.98,209.79,223.40,439.72,361.66,282.55,469.78,273.60,189.10,140.50,206.70,432.20,150.00,266.50,325.60,308.20,295.70,231.70,628.80,276.10,180.90,185.90,196.30,187.70,226.40,224.60,261.20,242.60,268.30,224.00,100.30,239.30,199.50,203.20,146.30,219.10,178.30,144.40,287.50,206.80,179.80,134.50,146.40,122.00,144.70,188.20
01/01/15,52.99,233.71,239.25,246.54,192.62,185.14,440.97,362.74,284.23,471.75,274.59,185.00,142.80,207.80,429.50,150.70,265.10,299.60,299.70,285.40,226.50,645.30,274.90,178.00,182.40,198.00,188.80,226.80,224.80,260.90,245.10,268.40,220.10,100.50,237.20,199.50,205.00,147.80,217.80,179.70,146.10,286.10,206.50,182.40,133.00,144.00,121.50,142.70,188.80
02/01/15,57.80,234.72,240.08,246.68,196.60,194.88,442.78,361.24,286.31,476.64,275.39,185.40,142.40,208.60,424.40,150.40,264.80,269.40,298.70,280.80,214.50,646.10,274.60,173.00,182.90,198.30,188.70,226.70,225.10,260.80,245.10,267.90,221.00,100.40,234.90,199.90,204.20,149.40,217.80,179.60,147.00,281.60,204.00,183.60,132.10,143.10,121.00,142.80,188.90
03/01/15,59.73,236.12,241.07,246.05,204.73,215.44,444.02,363.53,287.42,478.08,276.36,186.20,142.20,211.00,422.20,151.30,263.50,282.30,300.60,274.00,211.90,646.20,272.40,169.10,182.40,199.30,188.70,226.50,226.40,261.10,245.00,268.20,223.50,100.50,234.30,199.90,204.20,149.20,218.80,179.60,148.50,288.10,200.50,180.90,132.60,143.30,119.40,142.80,188.90
04/01/15,66.78,236.60,241.80,246.12,203.72,215.46,446.66,365.15,291.78,478.21,276.98,185.70,141.10,208.30,423.30,150.20,264.40,279.30,302.10,273.20,210.80,645.80,272.60,163.70,180.60,199.30,188.30,226.60,226.80,261.20,245.20,268.10,221.00,100.50,231.10,199.90,202.60,148.70,217.50,179.50,148.60,282.60,201.00,181.40,132.30,143.60,119.20,142.80,189.30
05/01/15,65.56,237.81,242.12,246.19,214.33,238.17,447.21,365.21,292.26,478.57,277.56,188.20,142.60,208.90,423.30,150.70,265.30,282.30,305.20,274.10,210.20,649.10,272.50,160.20,179.20,199.20,190.50,226.60,227.00,261.20,245.20,269.70,221.60,100.50,231.80,199.90,202.90,148.50,217.80,179.50,148.50,278.50,200.70,186.00,132.90,143.60,121.30,142.70,189.10
06/01/15,63.59,238.64,242.35,246.68,220.86,244.23,446.27,366.54,288.96,479.64,278.46,188.90,149.30,208.90,420.90,146.40,268.20,290.60,308.80,275.60,214.60,669.50,272.60,159.70,174.40,199.20,190.80,227.10,227.20,261.20,245.20,269.60,218.90,100.50,231.30,200.10,202.80,148.10,216.90,179.60,148.10,285.50,200.10,186.60,133.00,144.70,120.60,142.70,189.10
07/01/15,52.21,238.65,242.44,247.00,219.85,243.74,446.77,367.45,288.90,480.21,279.56,188.50,150.00,208.60,417.50,150.60,267.30,290.20,306.20,273.80,218.80,669.90,272.90,159.00,171.30,199.10,190.20,226.80,227.50,261.20,245.20,267.50,222.90,100.40,230.90,198.00,203.00,148.50,218.40,179.50,147.70,285.20,200.50,186.00,132.90,144.50,118.90,143.10,189.20
08/01/15,54.15,238.32,242.65,247.67,213.25,230.51,446.54,366.37,288.18,482.39,280.09,187.00,149.80,206.30,421.40,154.00,266.50,283.30,307.40,270.70,217.30,670.40,272.30,157.40,169.20,198.50,190.30,226.80,227.30,261.10,245.30,267.40,220.40,100.40,230.10,198.40,202.40,147.40,217.50,179.60,146.80,277.80,199.40,185.90,132.20,143.70,119.90,143.10,189.80
09/01/15,48.37,237.95,243.36,248.63,201.64,207.24,447.29,367.18,289.13,481.26,280.81,184.30,148.90,207.10,418.70,150.50,264.50,286.80,300.70,264.50,218.20,670.80,271.60,155.10,168.30,198.30,190.90,226.70,227.30,260.10,245.40,267.20,221.10,100.60,228.20,199.20,201.40,147.20,218.40,179.90,146.80,264.20,198.50,187.40,131.80,143.30,118.40,143.00,189.70
10/01/15,49.56,237.84,243.99,249.05,194.50,199.08,450.07,366.65,295.28,481.43,281.50,183.70,143.20,206.10,413.70,150.90,263.20,285.80,299.40,261.40,215.70,670.80,271.20,151.60,168.20,198.40,191.30,226.90,228.50,260.10,245.40,267.20,221.00,100.70,225.40,198.70,200.80,150.70,218.40,180.10,147.40,270.20,197.10,189.50,131.40,143.10,117.80,143.10,190.10
11/01/15,47.42,237.34,244.08,248.31,189.27,190.70,451.37,370.60,294.77,482.48,281.93,182.90,140.60,207.10,412.70,150.90,262.60,286.10,298.20,260.20,212.30,671.10,271.40,146.00,165.70,198.50,191.00,226.40,228.50,260.10,245.50,266.90,220.70,100.70,223.90,198.90,200.60,150.60,220.60,180.30,147.00,266.70,197.00,188.10,132.10,143.30,118.80,143.20,190.20
12/01/15,37.28,236.53,243.78,247.90,183.38,179.50,451.07,370.32,294.38,481.13,282.39,180.80,141.00,205.30,410.00,151.00,262.60,282.30,296.70,261.20,209.60,674.30,271.20,142.10,165.40,198.70,190.70,226.40,228.50,260.30,245.50,266.90,221.30,100.80,223.10,199.50,200.00,150.50,220.70,180.90,145.20,262.70,197.10,193.80,131.70,142.00,118.70,143.20,190.30
01/01/16,34.74,236.92,244.53,248.63,180.17,171.57,454.18,370.91,297.25,485.80,283.50,179.70,139.90,203.50,415.50,151.60,264.90,270.90,292.70,256.70,206.80,703.60,270.90,139.70,165.60,198.80,191.00,225.50,228.10,260.80,246.90,266.90,220.60,100.70,223.10,199.90,198.50,149.90,222.60,181.70,146.00,271.80,195.20,193.00,131.80,140.50,117.70,143.00,190.60
02/01/16,35.97,237.11,245.68,248.80,172.06,154.56,458.30,372.09,301.01,493.08,284.44,178.70,138.90,204.40,410.80,158.20,264.40,265.70,290.90,255.40,203.80,705.90,271.60,138.60,165.00,198.10,191.10,224.70,228.10,260.80,247.00,266.70,220.80,100.60,226.40,198.70,197.90,150.20,222.70,181.80,146.20,269.50,193.80,191.50,131.30,138.90,118.20,143.20,190.70
03/01/16,39.60,238.13,246.36,247.98,179.02,170.36,458.62,372.67,300.30,495.19,285.20,179.30,140.40,203.50,407.00,152.00,264.80,267.40,293.70,254.30,203.00,706.00,270.60,138.70,165.50,198.30,191.60,224.70,231.20,260.60,246.70,266.70,221.00,100.60,227.70,198.90,198.10,149.80,222.40,182.20,146.80,278.60,193.20,191.90,131.00,138.70,118.50,143.10,190.80
04/01/16,48.13,239.26,246.99,248.41,185.65,185.81,459.99,372.96,300.73,497.30,285.84,180.50,138.80,203.20,403.60,151.60,266.00,271.70,296.50,254.00,205.60,706.90,271.50,142.70,164.60,198.10,191.30,224.50,231.60,260.60,246.80,266.40,220.00,100.60,228.60,198.50,198.40,149.60,221.80,182.20,147.00,273.20,193.60,193.60,131.30,139.20,117.50,143.20,190.80
05/01/16,45.37,240.23,247.54,247.86,192.67,198.01,461.23,376.26,301.71,493.29,286.92,181.90,140.60,203.70,405.20,151.90,266.30,274.20,296.20,257.20,208.60,707.30,270.80,148.10,166.10,198.60,191.20,224.40,231.20,260.60,247.10,266.40,220.20,100.60,228.50,199.20,198.30,149.70,222.00,182.20,145.60,262.70,194.20,195.00,131.30,138.30,119.90,143.20,191.00
06/01/16,49.68,241.02,247.79,247.48,200.04,206.68,462.08,377.68,301.28,498.14,288.07,183.60,146.00,203.90,405.70,155.10,268.10,281.90,296.10,260.10,210.90,715.60,271.30,151.60,166.20,198.40,191.10,224.10,232.00,260.50,247.20,266.40,221.60,101.00,228.50,199.10,198.40,149.80,222.30,182.20,146.00,275.70,195.20,193.90,131.00,138.10,119.90,143.10,191.20
07/01/16,42.46,240.63,247.74,247.55,195.94,195.24,464.16,380.08,302.16,502.83,288.78,183.40,147.50,204.70,406.70,154.90,267.70,286.10,294.30,259.90,210.70,716.80,271.30,154.60,167.30,198.50,191.00,223.80,231.90,261.10,247.30,266.40,221.80,101.10,228.40,199.80,197.90,148.50,222.50,182.40,146.30,279.30,196.10,193.80,131.30,138.50,119.10,143.20,191.80
08/01/16,47.04,240.85,248.28,247.72,193.52,189.38,468.38,382.16,305.97,512.06,289.61,182.50,147.90,206.00,409.60,156.20,267.70,,293.40,259.50,210.00,719.70,270.90,157.60,167.30,199.60,190.80,223.60,231.90,261.20,247.30,265.20,220.80,101.10,228.10,201.00,198.00,147.70,222.30,181.80,145.10,274.00,196.40,191.70,131.20,138.50,118.40,143.40,192.30
09/01/16,49.06,241.43,248.73,247.92,195.85,193.82,469.15,382.13,306.40,514.78,290.45,183.00,148.30,207.00,410.00,164.40,268.20,,296.10,260.70,213.10,720.60,270.80,156.00,166.60,199.90,190.90,223.60,232.00,260.90,247.20,265.20,220.50,101.10,227.90,200.30,197.70,147.60,222.30,181.80,145.70,254.40,197.30,192.50,130.90,139.00,118.10,143.30,192.30
10/01/16,48.30,241.73,249.22,248.07,194.79,197.36,469.23,381.41,307.43,515.16,291.41,183.70,143.20,206.60,411.60,163.70,269.00,288.30,299.20,263.30,215.70,722.00,270.90,154.00,167.60,199.90,190.50,223.60,232.80,261.00,247.30,265.20,220.60,101.10,228.10,200.60,197.50,152.70,222.40,181.90,145.40,262.90,197.10,191.70,131.80,139.90,117.50,143.40,193.60
11/01/16,50.47,241.35,249.23,247.44,191.40,192.52,469.33,384.11,307.40,511.31,291.95,183.20,141.30,208.20,412.10,162.90,269.30,288.40,300.00,262.20,220.20,722.10,270.90,153.50,170.10,200.00,191.10,223.50,233.50,261.30,247.10,265.70,220.40,101.20,228.60,199.40,196.50,152.40,222.40,181.90,145.10,266.20,197.70,191.90,132.00,140.00,117.30,143.50,193.60
12/01/16,56.13,241.43,249.13,247.31,193.31,195.92,469.45,384.52,307.47,511.19,292.61,183.90,141.40,208.90,411.20,162.40,268.80,298.70,301.40,258.10,220.20,723.00,270.80,155.40,172.70,200.20,192.90,223.30,233.00,261.00,247.10,265.70,219.90,101.40,230.20,199.60,196.80,153.40,222.40,182.20,145.30,276.30,198.60,192.40,132.20,140.10,118.40,143.50,193.50
01/01/17,57.10,242.84,250.08,248.24,199.61,206.36,471.70,384.88,309.93,515.47,293.56,185.60,144.40,208.70,410.40,163.70,272.80,300.50,307.30,260.10,225.90,748.10,271.80,159.60,172.60,200.20,194.60,223.50,233.20,261.00,247.80,265.30,218.70,101.50,231.50,198.90,197.40,152.60,222.90,182.30,145.50,277.30,199.80,193.20,132.50,140.30,117.80,143.70,194.10
02/01/17,55.59,243.60,251.14,248.79,198.20,201.96,474.55,385.35,313.97,518.62,294.44,186.20,145.90,207.80,410.20,163.60,274.90,304.60,313.80,265.10,247.30,748.10,272.30,163.40,176.40,200.80,194.60,224.20,234.00,261.10,247.50,265.40,214.00,101.60,232.30,199.00,197.40,152.30,223.00,182.10,146.00,277.30,200.80,193.80,132.80,140.60,117.60,143.80,193.90
