Date,Oil Price,cpi_all_items,cpi_all_items_minus,cpi_food,cpi_energy,cpi_gas,CUUR0000SAM,CUUR0000SEMC01,CUUR0000SEMD01,CUUR0000SEMF01,CUUR0000SAH1,total_mfg_ind,PCU221122221122,PCU311421311421,petrol_grease_mfg,ind_gas_mfg,PCU325---325,PCU3251803251806,PCU325199325199P,PCU325211325211,PCU325212325212P,PCU325412325412,PCU325510325510,PCU331110331110,PCU331315331315,PCU332322332322,PCU332510332510,PCU332618332618,PCU332911332911,PCU332991332991,oil_gas_machine_equip_mfg,PCU333132333132,PCU333611333611,PCU33441K33441K,PCU335311335311,PCU335313335313,PCU335931335931,PCU336110336110,PCU336412336412,PCU336413336413,PCU441110441110,PCU481111481111,PCU482111482111,supermarkets_grocery_stores,truck_transp,PCU4841214841212,PCU532412532412,PCU621111621111,PCU622110622110
03/01/17,52.83,243.80,251.29,249.17,198.60,204.22,474.56,383.97,314.53,518.47,295.04,186.70,146.30,207.90,412.30,163.20,276.10,311.60,319.70,269.20,261.90,748.10,271.80,166.10,178.80,201.00,193.60,223.80,235.30,263.20,247.90,265.40,213.60,101.50,233.10,200.70,197.40,152.90,223.10,182.10,147.20,272.60,201.70,195.40,132.60,139.90,117.60,143.90,193.90
04/01/17,51.73,244.52,251.64,249.74,202.87,212.42,473.58,379.89,317.05,512.74,295.71,187.60,145.00,209.00,416.90,162.70,277.20,311.40,321.80,273.80,256.60,748.10,272.80,167.30,181.30,201.10,194.00,224.20,235.20,263.20,247.50,265.50,213.10,101.30,235.50,200.50,197.60,152.80,223.70,182.20,147.70,279.30,201.80,195.90,132.80,140.10,117.60,144.00,194.20
05/01/17,50.31,244.73,251.84,250.02,203.13,209.44,473.51,379.21,316.65,512.58,296.50,187.30,148.10,208.80,417.70,162.50,276.70,305.70,321.60,274.10,235.30,751.10,272.40,170.30,181.40,201.30,194.60,224.50,235.70,263.20,248.30,265.40,213.40,101.30,235.90,200.30,197.90,151.20,223.70,182.20,148.70,270.40,202.10,193.90,133.20,139.70,118.50,144.00,194.20
06/01/17,47.92,244.96,252.01,249.65,204.65,205.88,474.36,377.75,318.31,517.22,297.45,187.60,152.80,208.80,418.50,162.20,277.50,303.60,315.60,272.90,231.70,758.60,273.50,171.50,180.50,201.70,195.20,225.20,235.40,263.50,248.30,265.40,216.70,101.30,234.70,200.40,197.50,151.20,223.60,181.90,147.10,281.10,202.30,194.20,133.30,139.90,117.70,144.00,194.50
07/01/17,52.65,244.79,251.94,250.21,202.55,201.17,476.13,377.99,319.39,524.06,297.92,187.30,154.00,208.50,420.90,162.20,276.90,301.20,315.90,270.30,218.50,760.10,274.90,175.20,178.70,202.20,195.70,224.90,236.20,264.00,248.60,265.10,215.00,101.10,234.10,200.30,197.80,150.10,223.60,181.90,147.20,275.30,202.30,193.10,133.70,139.90,117.60,144.10,194.80
08/01/17,52.38,245.52,252.46,250.49,205.89,209.00,476.87,378.99,319.39,526.11,299.16,188.40,153.70,208.70,419.40,169.20,277.50,306.60,321.40,269.90,213.40,759.60,275.10,168.60,181.50,202.20,194.20,224.40,236.60,264.00,248.70,265.10,215.10,101.30,233.60,200.30,198.10,149.80,223.60,181.90,146.70,268.50,202.20,193.10,134.80,142.10,118.30,144.10,195.10
09/01/17,57.54,246.82,252.94,250.99,215.71,231.18,476.49,379.17,320.45,522.02,299.84,189.60,152.70,208.30,422.40,169.10,277.60,305.50,324.90,272.60,213.90,753.50,275.50,171.00,185.30,202.30,195.10,224.80,236.20,263.70,248.80,265.00,215.10,101.60,233.70,201.20,198.70,149.80,225.00,180.70,148.10,262.60,202.80,196.90,135.90,142.70,121.40,144.10,195.10
10/01/17,62.07,246.66,253.64,251.36,207.29,218.59,477.12,379.07,322.37,520.35,300.85,190.20,148.70,208.70,421.30,169.00,280.20,313.90,323.20,277.20,219.70,766.60,275.40,169.30,188.70,202.20,195.70,225.30,237.80,264.20,248.80,265.90,214.30,101.70,236.70,200.40,197.50,153.50,225.80,181.10,148.00,274.90,205.00,194.90,135.80,143.00,122.00,144.10,197.80
11/01/17,63.57,246.67,253.49,250.87,209.38,224.23,477.20,377.04,322.87,522.41,301.19,191.20,146.20,210.10,419.50,169.00,281.20,314.60,329.90,278.80,216.50,765.50,276.40,167.30,189.30,202.20,196.00,226.20,237.40,264.30,249.30,265.80,209.10,101.70,237.30,201.40,197.60,154.30,225.50,181.10,147.30,278.20,206.20,193.00,137.00,145.20,121.70,143.50,197.80
12/01/17,66.60,246.52,253.56,251.24,206.60,216.78,477.80,377.73,323.11,525.39,301.99,191.30,146.40,209.00,428.60,169.10,282.50,319.40,328.80,280.30,213.20,765.40,277.40,168.30,187.90,202.20,195.50,225.90,237.30,264.50,249.40,265.80,204.50,101.80,236.60,201.70,197.50,154.30,225.50,181.20,147.10,266.40,207.00,190.30,137.90,147.40,121.90,143.50,197.80
01/01/18,69.05,247.87,254.64,252.36,210.66,223.81,481.06,379.08,328.64,527.77,302.93,192.60,148.40,209.40,428.10,169.00,284.70,333.40,329.70,275.10,216.60,783.30,278.10,169.30,190.40,202.50,196.10,227.50,237.80,265.20,245.10,267.40,202.90,102.00,237.60,202.50,198.30,153.30,226.90,181.80,147.00,265.60,208.20,195.00,138.70,148.30,123.00,144.30,198.90
02/01/18,65.78,248.99,255.78,252.27,213.52,227.42,482.90,380.47,329.70,529.28,303.65,193.50,149.80,210.20,430.70,169.80,286.40,345.00,327.80,278.00,218.10,782.90,278.50,174.60,193.40,204.20,196.30,227.10,238.70,265.80,245.40,267.30,206.70,102.30,240.60,203.00,199.30,152.90,227.50,182.10,148.40,271.70,208.90,199.80,139.50,149.40,123.90,144.30,199.30
03/01/18,70.27,249.55,256.61,252.37,212.55,226.87,483.98,380.77,330.76,528.17,304.85,194.00,148.00,208.90,436.20,170.10,288.60,344.50,337.00,282.70,228.00,783.00,278.80,177.70,199.30,206.30,196.30,226.60,244.10,271.20,245.70,267.50,211.20,103.80,240.90,204.50,200.20,152.90,227.60,182.90,151.60,283.40,211.00,199.90,139.60,149.50,122.70,144.70,199.20
04/01/18,67.11,250.55,257.03,253.21,218.83,240.96,484.03,381.08,331.29,526.35,305.72,195.30,146.70,208.90,441.80,168.80,288.40,346.80,337.40,280.70,233.40,780.80,281.70,182.00,202.60,205.70,197.00,227.90,244.70,271.30,245.90,267.50,211.10,105.10,243.50,204.70,200.20,152.50,227.80,183.20,151.70,284.70,212.30,197.20,140.10,149.80,121.40,144.70,199.50
05/01/18,77.59,251.59,257.47,253.10,226.81,255.10,484.85,381.31,331.65,531.69,306.91,197.70,149.20,210.40,445.80,168.40,289.90,344.20,340.20,285.10,238.10,782.00,284.50,188.90,212.60,212.50,197.60,231.00,244.70,271.40,246.20,267.50,210.40,105.10,243.50,204.40,200.50,152.50,227.70,183.20,150.90,277.00,213.00,202.40,141.50,151.20,120.90,144.80,199.60
06/01/18,79.44,251.99,257.70,253.23,229.14,255.89,486.02,380.99,333.41,533.72,307.52,198.40,155.10,211.40,449.60,168.70,290.80,354.70,339.30,288.00,242.30,784.70,284.30,192.90,216.90,212.70,198.90,231.80,245.40,272.40,246.70,267.30,210.40,105.10,245.70,204.80,200.50,152.70,227.70,183.60,150.60,285.40,214.30,201.50,143.40,152.60,121.40,145.10,199.60
07/01/18,77.11,252.01,257.87,253.75,227.11,252.23,485.19,380.40,334.03,528.87,308.39,198.50,155.60,210.80,454.50,168.70,291.20,368.60,341.30,289.00,240.40,790.30,284.70,196.50,208.10,213.40,200.10,236.40,245.40,272.50,247.90,267.40,210.50,109.30,249.50,205.10,201.30,152.20,227.60,183.80,151.40,284.10,214.70,199.20,144.30,154.00,122.00,145.30,200.00
08/01/18,77.42,252.15,258.01,254.08,226.94,251.37,484.17,380.14,332.71,530.17,309.30,198.60,154.90,211.70,457.20,168.60,292.20,377.50,341.50,292.60,243.90,787.20,285.30,200.40,207.80,214.80,200.30,241.10,245.80,273.00,256.60,268.50,211.70,109.30,250.10,205.10,200.70,152.10,227.60,183.80,150.60,276.80,215.40,202.00,144.60,154.90,120.90,145.50,200.30
09/01/18,82.72,252.44,258.43,254.39,226.17,252.22,484.71,380.93,332.60,528.12,309.70,198.90,154.00,211.50,457.20,169.00,291.60,376.80,342.20,290.40,245.10,788.40,285.60,203.50,205.90,214.80,201.70,241.40,249.30,273.60,257.50,269.00,211.80,128.30,249.80,205.90,200.20,152.40,227.60,184.40,151.50,275.90,217.60,199.50,145.50,156.60,121.30,145.50,200.40
10/01/18,75.47,252.89,259.06,254.36,225.76,253.79,485.27,380.49,332.85,524.37,310.38,200.40,150.00,211.50,458.40,168.70,292.50,381.40,343.70,291.40,246.40,790.50,287.10,202.20,205.90,218.00,203.40,241.10,251.20,278.20,257.50,269.00,214.70,128.30,249.70,205.30,200.90,155.30,227.60,184.30,150.70,287.30,217.90,207.40,146.80,158.10,121.70,145.60,201.90
11/01/18,58.71,252.04,259.11,254.38,215.91,235.38,486.89,379.87,334.24,525.49,310.95,198.40,146.90,212.80,457.60,170.00,293.10,377.70,344.00,286.80,239.20,792.00,291.20,205.20,202.30,219.10,203.00,241.70,251.70,278.20,257.80,269.00,216.00,128.20,250.10,205.60,201.00,155.20,228.30,184.50,150.50,294.10,218.70,201.50,146.90,158.50,122.00,145.60,201.80
12/01/18,52.28,251.23,259.08,255.21,205.91,212.15,487.41,379.89,334.96,522.11,311.65,195.20,148.50,213.10,459.00,170.20,292.50,380.20,342.50,282.20,231.00,796.40,290.80,203.90,201.90,219.20,203.30,243.40,252.40,275.40,257.90,268.90,218.40,128.20,250.20,206.20,201.50,155.00,228.60,184.60,151.40,290.40,219.00,198.30,146.90,158.60,122.20,145.60,201.80
01/01/19,61.89,251.71,260.12,256.42,200.56,201.19,490.20,382.03,336.23,525.10,312.70,194.30,149.20,212.30,459.80,187.00,293.70,382.10,335.40,276.50,228.90,809.10,291.80,201.70,201.50,219.60,204.50,244.00,252.90,276.00,260.60,269.30,218.90,128.40,249.90,208.20,201.10,154.80,230.20,185.00,154.00,293.80,218.80,198.20,147.10,156.50,122.60,145.60,202.70
02/01/19,66.03,252.78,261.11,257.22,202.74,206.75,491.23,383.01,336.23,522.97,313.88,195.40,148.20,211.60,459.40,184.10,293.40,385.30,328.00,275.80,228.80,810.60,295.20,195.30,201.00,219.30,204.50,246.60,253.20,277.80,261.00,272.10,220.30,128.50,249.70,208.20,202.30,154.50,230.50,185.60,154.20,283.30,218.70,204.50,146.60,154.80,122.40,145.50,203.00
03/01/19,68.39,254.20,261.84,257.72,211.72,225.28,492.31,381.05,336.65,526.10,315.14,197.40,148.70,212.10,456.30,193.20,293.30,379.70,328.10,273.90,228.60,810.80,295.10,195.70,201.30,220.20,204.40,247.20,254.50,284.90,261.00,272.10,220.40,128.70,252.00,210.10,202.90,153.70,230.80,185.60,156.30,289.00,218.40,206.20,146.30,154.20,121.70,145.60,202.80
04/01/19,72.80,255.55,262.33,257.71,222.50,248.50,493.33,382.15,335.20,528.01,316.26,199.20,147.90,211.20,455.30,192.50,293.30,387.30,330.30,273.90,230.70,811.30,294.10,191.80,203.00,217.80,205.50,247.60,255.30,284.90,261.20,272.10,221.00,128.70,251.40,210.10,203.30,153.40,230.90,185.70,157.80,295.20,220.50,205.50,145.80,153.70,120.70,146.20,203.60
05/01/19,64.49,256.09,262.59,258.11,225.77,254.55,494.93,382.44,335.97,526.44,317.19,199.10,149.80,210.40,456.90,193.20,292.10,396.90,323.00,275.70,230.60,810.50,297.70,189.30,200.60,217.70,205.50,247.90,255.20,284.90,261.60,272.10,221.90,128.90,252.10,210.20,204.20,153.20,231.00,185.80,156.60,291.40,221.40,204.30,146.80,152.60,121.20,146.30,203.20
06/01/19,66.55,256.14,263.18,258.06,221.37,242.04,495.56,382.70,335.08,522.96,318.30,197.00,155.60,211.10,465.00,196.30,292.40,396.20,321.30,273.20,228.00,809.70,297.90,184.60,199.10,217.60,205.50,248.00,255.90,284.90,261.70,272.30,222.30,129.10,251.70,210.30,203.90,153.00,231.00,185.90,157.30,298.10,221.60,204.70,147.10,154.00,121.50,146.30,203.40
07/01/19,65.17,256.57,263.57,258.27,222.49,244.00,497.69,383.05,336.60,524.83,319.14,197.50,155.70,210.70,465.40,195.80,292.80,395.00,322.20,272.70,225.90,813.10,298.10,178.80,199.00,217.80,205.70,247.70,255.90,284.90,261.80,272.30,222.70,129.20,252.80,211.10,204.20,152.60,231.00,185.90,157.30,301.30,221.70,202.70,146.40,153.30,121.20,146.70,203.70
08/01/19,60.43,256.56,264.17,258.41,216.98,233.63,500.92,382.86,339.78,526.63,319.68,196.40,155.70,211.70,466.20,198.00,291.30,392.00,320.20,273.10,223.10,813.00,297.80,175.50,193.20,217.60,205.80,248.00,255.50,285.10,261.90,272.30,223.30,129.50,251.60,212.10,203.50,152.00,231.00,186.60,157.70,290.80,221.30,203.40,146.30,152.60,120.90,146.80,204.20
09/01/19,61.54,256.76,264.52,258.94,215.42,231.50,501.47,384.45,339.51,522.52,320.57,195.90,155.00,212.00,465.90,201.40,290.60,381.20,319.90,273.30,222.70,813.10,298.40,174.20,192.70,217.40,206.00,248.20,255.70,285.50,263.20,272.30,223.70,129.70,252.30,214.70,203.20,151.70,231.00,186.60,158.20,279.70,221.00,205.20,146.00,153.50,120.80,146.60,204.20
10/01/19,60.23,257.35,265.06,259.63,216.35,235.17,506.10,384.90,344.36,529.64,320.76,196.60,147.50,212.40,467.10,199.40,291.70,375.80,319.60,273.80,221.90,810.00,298.20,171.90,191.50,217.40,206.00,248.50,256.40,287.30,263.10,270.00,223.20,129.70,252.20,214.80,203.00,154.60,231.90,186.90,157.60,293.30,221.50,205.70,146.20,154.00,120.70,146.60,206.30
11/01/19,62.43,257.21,265.11,259.47,214.64,232.58,507.54,385.01,345.23,528.29,321.27,196.50,146.00,212.90,467.40,191.60,290.80,363.40,318.30,271.20,220.10,810.00,298.80,167.00,188.30,217.40,206.10,248.90,256.90,287.20,263.90,270.00,223.80,129.70,254.00,214.80,203.10,155.10,231.90,187.90,157.80,287.70,221.60,206.50,147.70,154.30,120.60,146.60,206.30
12/01/19,64.39,256.97,264.94,259.82,212.98,228.86,509.69,385.09,344.93,537.95,321.77,196.40,145.70,212.40,467.90,195.80,289.40,368.30,312.00,266.10,216.10,811.90,299.10,163.70,188.80,217.40,207.90,248.40,256.90,289.50,264.30,270.00,224.90,129.50,256.10,214.80,204.10,154.50,231.80,188.00,157.20,307.90,221.80,205.00,147.50,155.20,120.70,147.10,205.60
01/01/20,58.16,257.97,266.00,261.06,213.04,227.01,512.15,384.72,349.15,538.15,323.05,196.60,146.70,215.60,468.30,194.50,291.00,358.60,320.10,265.70,219.70,825.00,300.40,163.60,190.40,217.60,207.80,250.70,257.60,289.50,266.20,268.80,226.20,130.70,255.50,217.20,203.40,152.90,232.40,189.10,158.60,294.60,223.10,209.40,146.90,152.90,120.90,147.40,207.30
02/01/20,50.52,258.68,267.27,261.88,208.35,218.37,513.92,386.20,350.64,535.55,324.25,195.10,145.50,214.70,468.70,191.30,291.50,366.30,317.70,269.60,221.90,827.70,300.50,163.90,183.00,217.70,208.00,250.40,257.80,289.40,266.60,268.90,226.80,130.80,256.20,219.60,203.30,153.60,232.50,189.20,159.70,288.80,223.20,213.10,146.70,152.60,120.70,147.50,207.60
03/01/20,34.11,258.12,267.31,262.71,199.57,202.21,515.61,386.48,351.35,533.89,324.62,192.30,145.30,215.20,467.90,186.50,290.40,375.20,315.20,268.60,218.80,825.80,299.50,165.40,181.40,217.40,209.20,250.50,259.50,289.80,266.60,268.90,227.20,130.30,255.30,218.40,203.20,152.00,232.30,189.20,160.70,265.70,222.70,217.30,145.70,148.70,121.00,147.50,207.60
04/01/20,25.27,256.39,266.09,266.76,183.08,168.89,517.05,386.86,352.68,533.77,324.52,186.10,144.20,215.30,467.50,185.70,286.80,364.20,304.30,255.80,208.00,825.60,302.40,164.60,170.30,217.30,209.10,251.50,261.60,289.90,266.80,269.50,227.20,130.30,253.10,218.40,203.70,153.00,232.40,189.70,155.20,237.20,221.70,219.20,143.70,146.80,119.90,147.60,208.20
05/01/20,35.33,256.39,265.80,268.44,183.08,168.53,519.19,389.33,352.29,533.33,325.27,188.90,145.70,217.50,465.20,184.00,284.30,355.00,300.70,249.00,202.80,824.50,302.90,160.60,164.40,217.30,209.30,252.10,261.50,290.00,266.80,269.50,227.70,130.60,251.60,218.40,203.30,152.40,233.00,190.70,159.00,258.40,219.90,215.10,140.60,145.00,119.80,148.10,209.60
06/01/20,41.15,257.80,266.30,269.77,193.38,185.42,520.73,390.72,352.79,533.46,325.81,190.20,153.10,217.10,464.70,180.00,285.10,346.30,305.10,251.10,200.70,823.90,303.10,159.90,162.40,217.30,209.20,252.10,261.50,289.60,266.80,269.50,229.30,130.60,252.10,218.90,204.00,152.00,233.50,190.70,165.20,275.40,218.60,208.90,142.10,146.30,119.70,148.10,210.10
07/01/20,43.30,259.10,267.70,268.86,197.67,194.40,522.69,392.93,353.38,533.55,326.58,192.30,153.90,217.30,462.00,177.10,286.40,346.60,305.30,254.50,200.00,824.70,303.80,158.90,164.20,217.40,209.30,252.10,260.80,289.60,266.70,269.50,229.80,130.80,254.70,220.60,205.10,152.10,233.30,190.70,169.50,254.20,218.40,214.50,145.00,149.00,118.50,148.20,211.20
08/01/20,45.10,259.92,268.76,269.08,197.36,194.45,523.30,393.03,353.33,534.25,327.00,193.00,154.60,216.80,462.70,177.20,287.70,347.30,306.20,261.20,201.00,824.10,303.70,156.30,168.10,217.20,209.40,252.40,261.00,290.50,266.70,269.50,229.30,130.80,255.60,218.40,205.80,152.30,233.30,190.80,170.70,235.80,219.40,216.10,145.40,153.00,118.50,148.50,212.50
09/01/20,40.95,260.28,269.05,269.16,198.86,195.89,522.53,392.47,355.13,529.97,327.12,192.90,156.40,219.00,462.90,177.70,288.20,355.00,304.90,262.30,203.50,820.30,303.90,155.70,174.80,217.20,209.20,252.50,261.20,290.20,266.70,269.50,229.60,130.80,256.00,218.80,206.20,152.30,234.40,190.80,172.10,236.40,219.90,208.90,146.00,154.00,117.70,148.50,212.50
10/01/20,37.46,260.39,269.33,269.83,196.46,192.79,520.73,392.10,354.29,527.65,327.27,193.70,148.40,219.10,462.80,180.10,290.70,356.80,304.30,272.20,207.40,820.70,303.50,158.20,173.60,217.30,209.30,251.90,262.40,290.60,266.90,270.30,229.90,130.80,256.90,219.30,206.80,154.30,234.10,190.90,173.80,250.50,220.10,213.80,148.40,157.10,117.10,148.40,213.50
11/01/20,39.45,260.23,269.47,269.07,194.39,187.61,519.85,392.16,355.16,526.17,327.44,194.50,148.20,220.20,464.70,177.80,292.00,364.90,307.80,273.60,210.80,820.90,303.10,161.70,174.40,217.30,209.60,251.50,262.30,291.40,266.90,270.30,230.50,131.20,258.10,220.40,206.90,154.90,234.00,190.90,173.60,238.70,220.40,211.90,150.00,162.00,117.20,148.40,213.40
12/01/20,51.34,260.47,269.23,270.02,198.16,193.99,518.77,391.81,355.23,525.24,327.70,196.70,147.70,220.00,464.30,188.00,293.80,366.10,311.90,279.10,217.10,820.30,302.60,171.60,181.10,217.30,209.60,253.00,262.90,291.60,267.40,270.30,230.90,131.40,258.80,221.10,206.70,155.50,234.10,190.90,171.10,228.70,221.40,208.80,151.00,164.80,117.10,148.30,213.30
01/01/21,55.88,261.58,269.76,270.94,205.27,207.41,522.13,397.89,358.73,525.43,328.28,199.60,148.60,220.80,467.20,187.60,298.70,370.20,316.80,287.50,219.50,832.60,304.10,181.50,185.20,216.40,210.30,254.60,264.10,291.90,271.30,270.30,231.20,134.40,262.00,221.50,207.10,156.00,235.50,191.40,171.80,226.50,223.20,213.20,151.80,162.50,117.00,152.10,215.00
02/01/21,66.13,263.01,270.70,271.36,213.28,221.69,524.21,405.90,359.52,521.23,329.01,203.10,150.20,221.10,468.90,186.80,303.20,379.80,318.70,300.40,216.50,833.80,310.10,200.80,188.30,221.50,215.30,256.50,264.40,294.10,271.90,270.10,231.70,134.40,263.00,222.90,207.20,155.80,235.80,191.10,172.40,220.30,224.40,213.10,154.50,168.40,118.80,152.90,217.00
03/01/21,63.54,264.88,271.71,271.81,225.86,247.65,524.73,407.05,361.47,521.38,330.12,207.90,154.90,220.40,478.70,184.20,309.50,392.70,324.60,326.70,219.10,835.10,311.10,232.50,191.40,224.00,215.30,262.70,265.90,296.10,272.20,270.10,232.10,137.30,269.60,223.00,211.40,155.40,235.80,191.70,177.50,232.80,226.80,213.90,157.40,170.40,119.70,153.10,217.10
04/01/21,67.25,267.05,273.97,273.09,229.12,252.60,524.59,405.87,361.59,523.88,331.35,210.10,150.70,220.50,489.80,184.10,314.50,399.90,338.60,342.80,227.40,834.10,315.40,271.80,202.70,228.70,216.10,264.70,266.60,296.20,272.40,270.10,232.40,138.00,274.10,225.40,212.40,155.70,235.80,192.20,187.60,259.70,228.40,216.70,159.90,176.30,119.70,153.40,217.10
05/01/21,69.63,269.20,275.89,274.21,235.34,263.17,523.92,405.74,361.29,522.12,332.45,215.10,152.60,221.60,490.90,184.80,320.60,417.90,350.00,350.30,234.60,835.30,318.00,281.70,207.80,230.80,219.40,270.10,267.20,297.60,273.60,270.10,234.60,138.30,285.60,226.20,213.80,156.70,236.10,192.10,199.90,249.10,230.30,211.20,162.60,178.70,121.40,153.40,217.40
06/01/21,75.13,271.70,278.22,276.21,240.72,268.98,522.99,406.81,361.38,519.86,334.22,217.90,161.80,220.80,493.60,188.20,324.70,440.90,350.20,362.90,241.60,835.50,321.00,299.80,216.70,240.60,229.00,273.40,267.90,297.50,277.00,273.80,234.30,138.80,302.70,227.10,215.10,157.50,236.00,192.20,207.00,266.20,231.00,211.40,163.40,178.70,121.40,153.40,216.40
07/01/21,76.33,273.00,279.15,278.13,244.80,275.66,524.22,408.45,363.25,519.96,335.81,219.49,164.74,221.48,501.21,192.81,327.08,447.09,353.51,371.40,250.10,832.63,330.30,327.78,217.05,246.15,230.94,281.98,269.80,306.82,277.36,275.04,234.59,139.32,304.64,231.54,219.72,157.86,238.65,192.22,209.47,283.85,232.41,210.33,163.97,184.22,121.51,153.58,217.25
08/01/21,70.70,273.57,279.51,279.14,246.64,277.45,525.25,408.49,365.84,519.73,336.28,220.11,166.52,223.60,508.39,197.04,330.53,455.44,361.33,376.96,265.42,832.98,335.11,345.66,225.20,254.14,232.79,289.74,271.64,308.15,278.26,275.62,234.35,139.48,304.96,233.57,220.42,158.19,237.74,192.22,211.00,280.33,233.49,216.46,166.08,186.70,121.53,153.58,217.57
09/01/21,78.52,274.31,279.88,281.51,248.23,278.34,524.82,407.27,366.39,521.51,337.45,221.87,167.07,226.61,509.52,196.47,331.36,466.89,364.44,377.06,272.23,833.12,340.12,362.26,232.19,255.21,237.80,295.91,272.86,309.84,279.55,275.62,236.17,140.33,315.88,239.98,222.29,158.15,237.95,192.46,215.66,247.42,234.58,217.86,168.53,191.04,121.64,153.94,217.66
10/01/21,84.38,276.59,281.62,284.21,255.34,288.50,527.56,407.39,368.59,523.86,338.67,225.48,165.56,228.94,527.87,191.38,335.87,476.39,370.24,379.45,272.93,834.22,343.91,376.26,242.26,259.76,254.74,296.58,275.93,309.94,289.05,277.23,236.76,140.93,324.41,240.41,223.52,159.51,238.21,193.06,221.66,256.86,236.30,220.92,171.82,198.35,122.17,154.05,218.00
11/01/21,70.57,277.95,282.75,285.51,259.10,296.57,528.88,408.84,367.48,524.51,340.00,227.11,165.39,229.06,527.77,211.90,338.56,493.99,376.28,375.40,268.65,834.22,346.55,385.81,247.46,265.28,258.12,299.80,277.14,312.07,290.33,278.30,237.09,141.26,340.58,241.33,224.68,159.73,238.22,193.18,224.61,270.59,237.88,220.92,177.06,204.99,122.62,154.44,218.12
12/01/21,79.20,278.80,283.91,286.97,256.21,290.19,530.03,408.64,366.85,525.25,341.24,226.47,163.07,231.73,528.58,220.23,339.39,554.38,374.39,367.88,259.80,834.46,349.82,386.67,229.37,271.24,259.55,301.49,280.42,310.64,292.56,278.94,237.67,142.03,347.71,243.47,226.69,159.85,239.69,193.48,226.10,283.40,238.89,222.52,179.58,205.90,122.99,154.64,218.40
01/01/22,91.21,281.15,286.00,289.77,260.65,290.42,535.05,408.34,371.65,532.04,342.60,231.50,166.73,235.25,532.81,220.24,343.59,545.34,390.95,357.30,262.01,844.73,370.53,388.60,237.21,273.78,260.72,303.40,283.32,311.22,293.52,285.23,239.97,142.43,356.30,245.19,229.30,160.20,241.82,194.79,222.75,263.15,241.00,230.01,185.89,209.09,123.47,154.24,221.43
02/01/22,100.99,283.72,288.06,292.79,267.77,305.96,536.93,407.98,371.75,533.59,344.61,237.25,171.58,237.63,534.91,225.18,347.30,619.20,398.00,357.65,261.91,847.87,372.89,354.11,257.31,278.51,262.02,309.72,287.48,316.25,293.69,285.34,239.24,142.53,357.55,259.86,230.35,161.19,242.32,194.84,229.85,263.37,241.78,228.13,190.46,214.13,125.24,154.31,221.53
03/01/22,107.91,287.50,289.31,295.73,298.25,366.50,539.74,410.00,373.31,532.72,346.62,245.40,170.24,240.26,541.18,230.89,351.65,632.16,405.46,357.63,263.85,849.40,378.47,334.59,256.52,282.84,262.89,315.90,290.48,321.86,294.22,285.58,241.80,142.61,377.65,261.39,230.70,161.19,246.22,194.75,229.71,304.35,243.48,231.11,198.15,224.22,125.92,154.26,221.56
04/01/22,109.34,289.11,290.85,298.71,298.47,362.80,541.52,410.83,374.50,532.98,348.39,249.83,171.69,245.20,566.07,231.24,358.56,666.45,413.11,370.66,272.81,850.48,398.36,346.06,259.87,285.35,263.09,322.78,294.86,321.79,302.83,285.58,247.44,142.67,389.47,263.10,232.40,162.81,249.69,194.75,231.39,321.89,249.95,234.69,200.87,226.52,126.46,154.03,220.95
05/01/22,114.81,292.30,292.51,302.04,316.76,391.26,543.49,410.25,375.27,532.20,350.58,256.58,177.80,251.54,565.31,234.72,362.47,665.61,423.11,376.19,274.22,851.20,402.02,381.29,252.55,290.85,264.22,324.72,304.18,324.24,304.70,288.58,247.69,142.86,393.38,265.09,233.46,163.48,250.15,195.11,235.43,325.57,254.81,238.95,203.87,232.53,128.26,154.03,221.74
06/01/22,110.01,296.31,294.68,305.04,340.92,430.14,546.72,410.73,375.32,532.66,352.97,262.83,193.18,249.97,595.44,236.33,367.40,687.01,433.18,380.47,279.73,867.96,410.94,376.96,243.57,294.66,264.18,325.82,304.89,334.50,306.22,289.79,248.54,144.10,407.82,274.34,233.94,164.04,251.33,195.66,236.94,353.16,256.10,247.04,202.80,224.80,129.34,154.03,223.68
07/01/22,96.48,296.28,295.65,308.53,325.41,396.95,549.56,411.85,377.42,534.31,354.94,257.55,192.83,254.99,612.90,236.43,367.49,713.85,445.02,375.71,290.74,869.67,414.01,362.30,234.77,298.87,267.31,342.14,305.29,342.77,308.31,289.92,247.84,144.73,412.43,278.68,235.15,164.57,252.14,195.70,237.55,354.36,259.06,244.30,201.89,222.01,129.08,154.21,224.21